Date,Product,Region,Units Sold,Unit Price,Sales,Month
13 03 2025,Widget A,North,9,81.86,736.74,2025-03
18 06 2025,Gadget X,East,36,55.37,1993.32,2025-06
23 05 2025,Widget B,South,50,61.15,3057.5,2025-05
18 02 2025,Widget A,East,41,61.08,2504.28,2025-02
2 02 2025,Widget A,South,12,77.25,927,2025-02
12 02 2025,Widget A,West,44,14.15,622.6,2025-02
28 01 2025,Widget B,West,3,29.64,88.92,2025-01
7 06 2025,Gadget X,South,50,25.69,1284.5,2025-06
15 04 2025,Gadget X,East,7,74.13,518.91,2025-04
5 03 2025,Gadget Y,East,15,88.79,1331.85,2025-03
30 05 2025,Gadget Y,East,45,10.13,455.85,2025-05
25 06 2025,Widget B,East,35,53.33,1866.55,2025-06
28 03 2025,Gadget Y,East,1,36.21,36.21,2025-03
17 04 2025,Widget B,West,41,50.14,2055.74,2025-04
14 04 2025,Widget A,South,26,79.82,2075.32,2025-04
21 05 2025,Widget B,West,21,77.24,1622.04,2025-05
2 06 2025,Gadget X,North,6,67.74,406.44,2025-06
23 01 2025,Widget A,North,24,32.59,782.16,2025-01
15 01 2025,Widget B,East,44,90.33,3974.52,2025-01
23 04 2025,Gadget X,East,50,65.98,3299,2025-04
11 06 2025,Widget B,East,20,82.87,1657.4,2025-06
1 03 2025,Gadget X,East,9,62.28,560.52,2025-03
28 04 2025,Widget A,North,37,89.32,3304.84,2025-04
30 04 2025,Widget A,West,25,47.54,1188.5,2025-04
10 05 2025,Widget B,South,2,56.24,112.48,2025-05
18 04 2025,Widget A,North,16,79.69,1275.04,2025-04
17 01 2025,Gadget Y,South,41,40.08,1643.28,2025-01
13 02 2025,Widget B,North,37,41.53,1536.61,2025-02
30 05 2025,Widget A,East,48,64.34,3088.32,2025-05
27 02 2025,Gadget X,East,46,79.34,3649.64,2025-02
5 05 2025,Widget A,South,37,94.7,3503.9,2025-05
28 03 2025,Gadget X,North,16,49.27,788.32,2025-03
2 05 2025,Gadget X,East,1,35.2,35.2,2025-05
5 01 2025,Widget B,South,11,30.33,333.63,2025-01
16 03 2025,Gadget X,North,41,37.5,1537.5,2025-03
20 03 2025,Widget B,North,47,97.91,4601.77,2025-03
12 05 2025,Gadget X,East,1,70.35,70.35,2025-05
28 01 2025,Widget B,North,27,67.54,1823.58,2025-01
23 02 2025,Gadget X,South,26,27.56,716.56,2025-02
18 03 2025,Gadget Y,East,47,61.31,2881.57,2025-03
10 04 2025,Gadget X,East,50,46.43,2321.5,2025-04
19 03 2025,Widget A,West,46,22.23,1022.58,2025-03
7 04 2025,Widget A,West,16,66.87,1069.92,2025-04
28 03 2025,Widget A,West,15,81.19,1217.85,2025-03
8 06 2025,Gadget X,South,29,98.28,2850.12,2025-06
23 02 2025,Widget A,South,10,68.12,681.2,2025-02
1 04 2025,Gadget Y,South,12,50.09,601.08,2025-04
5 04 2025,Widget B,North,13,48.53,630.89,2025-04
1 04 2025,Widget A,South,5,20.24,101.2,2025-04
28 03 2025,Widget A,East,34,28.95,984.3,2025-03
4 06 2025,Widget B,North,45,84.6,3807,2025-06
26 06 2025,Gadget Y,North,28,55.09,1542.52,2025-06
24 02 2025,Widget A,West,17,62.34,1059.78,2025-02
25 02 2025,Gadget X,South,10,55.98,559.8,2025-02
1 03 2025,Widget A,East,49,89.98,4409.02,2025-03
5 02 2025,Widget A,West,42,82.55,3467.1,2025-02
9 06 2025,Gadget Y,East,4,92.01,368.04,2025-06
19 05 2025,Widget B,North,41,59.15,2425.15,2025-05
22 01 2025,Widget A,West,14,50.84,711.76,2025-01
18 04 2025,Gadget Y,East,39,36.33,1416.87,2025-04
25 05 2025,Gadget Y,North,39,45.05,1756.95,2025-05
8 03 2025,Widget B,South,41,97.51,3997.91,2025-03
5 05 2025,Widget A,East,6,43.47,260.82,2025-05
4 04 2025,Widget A,East,13,92.44,1201.72,2025-04
5 03 2025,Widget B,South,46,70,3220,2025-03
26 01 2025,Widget B,West,47,27.94,1313.18,2025-01
20 03 2025,Widget A,South,6,19.31,115.86,2025-03
19 03 2025,Gadget Y,South,17,75.42,1282.14,2025-03
10 02 2025,Widget B,North,31,49.88,1546.28,2025-02
22 01 2025,Gadget Y,North,28,25.68,719.04,2025-01
30 01 2025,Widget B,West,38,62.41,2371.58,2025-01
7 04 2025,Widget A,South,24,21.59,518.16,2025-04
12 06 2025,Gadget Y,South,42,87.89,3691.38,2025-06
17 03 2025,Gadget X,West,26,92.03,2392.78,2025-03
8 06 2025,Gadget Y,West,45,28.03,1261.35,2025-06
29 03 2025,Widget A,North,18,19.82,356.76,2025-03
3 07 2025,Widget A,West,7,75.84,530.88,2025-07
20 01 2025,Gadget X,North,41,41.7,1709.7,2025-01
5 03 2025,Widget B,West,2,14.08,28.16,2025-03
24 02 2025,Widget B,West,23,59.45,1367.35,2025-02
12 03 2025,Gadget X,North,12,48.24,578.88,2025-03
10 05 2025,Gadget X,West,42,35.83,1504.86,2025-05
29 04 2025,Gadget Y,North,10,64.38,643.8,2025-04
26 06 2025,Gadget Y,West,20,89.02,1780.4,2025-06
17 01 2025,Gadget Y,North,29,85.33,2474.57,2025-01
27 01 2025,Widget A,South,26,92.63,2408.38,2025-01
17 02 2025,Gadget Y,East,45,59.35,2670.75,2025-02
1 05 2025,Gadget Y,West,4,95.96,383.84,2025-05
11 03 2025,Gadget X,South,1,80.22,80.22,2025-03
9 05 2025,Gadget Y,South,31,82.13,2546.03,2025-05
1 07 2025,Widget A,East,45,55.8,2511,2025-07
12 06 2025,Gadget X,East,33,99.83,3294.39,2025-06
24 03 2025,Gadget Y,South,14,34.94,489.16,2025-03
20 05 2025,Gadget X,East,25,24.03,600.75,2025-05
21 03 2025,Widget A,North,7,78.11,546.77,2025-03
23 06 2025,Widget B,West,27,44.48,1200.96,2025-06
14 04 2025,Widget A,West,46,90.35,4156.1,2025-04
21 04 2025,Gadget X,East,42,77.5,3255,2025-04
5 06 2025,Widget B,North,32,16.6,531.2,2025-06
15 05 2025,Gadget X,West,13,59.85,778.05,2025-05
5 04 2025,Gadget Y,West,3,41.1,123.3,2025-04
29 04 2025,Widget B,North,2,96.58,193.16,2025-04
27 02 2025,Gadget Y,West,5,98.99,494.95,2025-02
2 04 2025,Widget A,North,36,40.27,1449.72,2025-04
4 03 2025,Widget B,East,47,65.18,3063.46,2025-03
18 06 2025,Widget B,North,6,94.89,569.34,2025-06
2 05 2025,Widget B,West,22,97.71,2149.62,2025-05
24 03 2025,Widget A,South,45,58.46,2630.7,2025-03
20 04 2025,Gadget Y,South,27,59.81,1614.87,2025-04
5 06 2025,Gadget Y,North,9,73.06,657.54,2025-06
22 05 2025,Widget A,North,40,14.35,574,2025-05
5 01 2025,Widget B,West,6,87.46,524.76,2025-01
12 05 2025,Widget B,North,1,68.52,68.52,2025-05
7 03 2025,Widget A,West,50,39.89,1994.5,2025-03
18 05 2025,Widget B,North,16,59.51,952.16,2025-05
16 04 2025,Gadget Y,North,20,14.16,283.2,2025-04
13 04 2025,Gadget X,West,42,16.06,674.52,2025-04
3 04 2025,Gadget Y,West,6,10.43,62.58,2025-04
27 03 2025,Widget B,East,7,70.12,490.84,2025-03
7 06 2025,Gadget Y,East,10,16.34,163.4,2025-06
4 01 2025,Gadget Y,East,13,54.58,709.54,2025-01
2 07 2025,Gadget X,North,9,24.78,223.02,2025-07
30 06 2025,Gadget X,East,26,28.72,746.72,2025-06
23 02 2025,Gadget Y,South,44,76.73,3376.12,2025-02
6 05 2025,Gadget Y,North,11,49.66,546.26,2025-05
26 01 2025,Widget B,North,24,36.59,878.16,2025-01
16 04 2025,Widget A,West,21,21.92,460.32,2025-04
17 01 2025,Widget B,West,4,47.98,191.92,2025-01
22 06 2025,Widget B,West,41,16.03,657.23,2025-06
25 04 2025,Gadget X,West,28,81.9,2293.2,2025-04
